Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,08-04-2025 02:18,3.82515,Open Long,0.0,0x4df776dc771d46245a6b04211a3ddd01d2009fb87ab464d8edf7c9287fa05efe,84799682087,False,0.379694,873000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,HYPE,23.074,4.33,99.91,SELL,03-01-2025 03:59,94.96,Close Long,0.435598,0x680eb1aa11457be5c15a041a81b05e01670084dccc3b4f7ae7600e74592500c8,60309587071,True,0.034968,571000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,kPEPE,0.018345,8178.0,150.03,BUY,27-11-2024 17:26,8579.0,Open Long,0.0,0xe62bec94e2c01e6badd20417d5bfac02012e00e39eac3cc7cce8afa439129515,50792765809,True,0.052508,188000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,12.855,2254.05,28975.81,SELL,14-03-2025 09:50,52704.94,Close Long,180.098595,0xa074fc9e37de2cc7a419041f83b01c01be000f124a2ee01c04eaddf55e7d0600,79743319133,False,0.0,148000000000000.0,1740000000000.0
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,@107,9.2004,25.61,235.62,BUY,03-12-2024 22:36,63475.03706,Buy,0.0,0xbfa85232937a1eacde8d041855bcdc02013b00a99e31e62c7b028f43e56d4d2a,52336364200,True,0.00896341,260000000000000.0,1730000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84300.0,7.14786,602564.6,SELL,12-04-2025 02:53,7.28837,Close Long,3140.769684,0xc3ce0b28ece1a00cab3004215c839802019200a14cd583f45aae5e9cf526a467,85903965511,False,28.923099,591000000000000.0,1740000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,SOL,149.96,21.2,3179.15,SELL,06-03-2025 08:42,-9665.94,Open Short,0.0,0x73d3be67f6580b15fd32041efe645e02036b003600c0a9d78655fd68a0d30946,77545238193,True,0.915595,1100000000000000.0,1740000000000.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,MELANIA,0.51088,1673.6,855.01,BUY,13-04-2025 06:25,-5794.6,Close Short,43.68096,0xbe4882e7b808c23617c704216f159001c0001d9d94ae0f06ee7b6b1357f0481a,86127789984,False,0.08208,496000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,10.579,186.98,1978.06,BUY,07-04-2025 20:06,12599.82,Open Long,0.0,0x678f7210b6a431183c5e042115f11e0203bb007237327b038b6ff02bb4b2a7b9,84685637793,True,0.593418,159000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,91456.0,0.00262,239.61,BUY,16-11-2024 02:25,-0.01094,Close Short,-0.19912,0xa9bf439d9801fd1158890416e3bee001e700cfc7e6dfb4b6df73bb64e1439b97,47625801637,True,0.083865,641000000000000.0,1730000000000.0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,@107,18.675,93.64,1748.73,BUY,28-02-2025 09:32,156.1643821,Buy,0.0,0x11424100d3e566d9b0f8041e9c55dc02019e0068ccb40bca7f7394e69d16aef2,75701248684,False,0.00936396,61500000000000.0,1740000000000.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,FARTCOIN,0.6901,2898.2,2000.05,SELL,02-02-2025 06:52,298471.7,Close Long,123.956014,0x94125ea3f3f5b48d3d1d041cf75484016600e01f6d96e4edc197a4119f92df2b,68362239554,True,0.700016,708000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,19.573,102.05,1997.42,BUY,25-02-2025 21:48,-1514.58,Close Short,23.481705,0xb4cb03a768b80be5dbc5041e72f8f60201e10060bce220da63a1ece74b9797eb,74894717082,True,0.699098,656000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,WIF,2.3288,86.0,200.28,SELL,08-03-2024 23:41,1914.0,Close Long,12.1604,0xf7324ec16fbb8a2dda5b0407f347d401c7006b1c4329b4a1ba6421440c0c1fdc,12713152716,False,-0.004005,1110000000000000.0,1710000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84163.0,0.03443,2897.73,BUY,15-04-2025 23:52,34.3022,Open Long,0.0,0x2abf381cb331777750ce04219b99d2013f002857116364ddb7a89c74a91aaf72,86783462709,True,0.724433,1110000000000000.0,1740000000000.0
0x6d6a4b953f202f8df5bed40692e7fd865318264a,@107,19.252,100.0,1925.2,SELL,14-12-2024 04:40,10501.0,Sell,1360.371027,0xa2f0461e99364837d52404192abf44017c00d45b27494b4449bbd4fe2550d3af,55292106585,True,0.67382,866000000000000.0,1730000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,SPX,1.3983,361.0,504.79,SELL,08-01-2025 19:52,-390.7,Open Short,0.0,0x757a993037e0916ade05041af7631001f10047837dd73bd8c86088794cb13b70,61462244572,True,0.176675,889000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,23.766,208.15,4946.89,BUY,07-02-2025 06:11,2639.153012,Buy,0.0,0x3093c455cc492d0dd820041d479aae0202710091b98b5e535293cb5c3f5d08d6,70308070831,True,0.07285247,675000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85369.0,0.05856,4999.21,SELL,18-04-2025 00:10,94.71279,Close Long,22.756416,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,1.149817,652000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,TNSR,0.68741,212.1,145.8,BUY,01-12-2024 06:14,-1610.2,Close Short,1.870722,0x5a43148702b0f118381c04181e081f02012f0041e47a015c61b109cdf8f3be1b,51575125136,True,0.051029,354000000000000.0,1730000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,PURR/USDC,0.12152,5431.0,659.98,SELL,26-04-2024 07:48,418984.0,Sell,0.0,0x6ea156fb4da26d70d2650408a2734801f4002e24700fcfee70b1f32e726079c5,20304816774,True,0.230991,736000000000000.0,1710000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ENA,1.1181,313.0,349.97,SELL,07-12-2024 12:32,-582.0,Open Short,0.0,0x3379c64f3bf394ed803b0418a00c69018c00b9c730f9a7030c19387d7f58552b,53403985095,True,0.122487,741000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,22.05,1244.38,27438.58,SELL,24-02-2025 18:21,127884.92,Close Long,193.625528,0xda1ffd383f83a27f5ec3041e603b4802015f00ca46a95ece95ccef2f9e9f1628,74429390085,False,2.634102,154000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,FARTCOIN,1.1325,56.0,63.42,BUY,09-01-2025 02:45,-5174.2,Close Short,-0.028,0x6dd2893caa27ef04c44e041afd57ee0202b800eaa181dd5bcb24ef2b483a1f54,61582731095,False,0.006342,510000000000000.0,1740000000000.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2803.0,2.9,8128.7,BUY,03-02-2025 04:56,42.5152,Open Long,0.0,0xaacfbc0b59cd9025e24f041d062e310201e4007794bfbb40a52178d21699451f,68708892571,False,0.406435,1040000000000000.0,1740000000000.0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,FARTCOIN,1.084,3014.2,3267.39,SELL,24-04-2025 17:34,62887.6,Close Long,-210.994,0x2d08eb1ee3352a575ec104222883820201c60036de9ee7324c2f5ddd3568b063,88566548927,False,0.326739,1040000000000000.0,1750000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,87937.0,0.11008,9680.1,BUY,25-03-2025 02:38,-0.67346,Close Short,35.214592,0x2a4f5f790be1ac55611f042033617601c70026a672bb8acb5f93beb507b71c8e,81606803578,True,2.904031,257000000000000.0,1740000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,MELANIA,0.516,3281.1,1693.05,BUY,23-04-2025 22:16,-488123.0,Close Short,131.014323,0xe7575b9f35296a584ba404221b70640203d50022a8826e4f643327ea2b5ef52d,88371341101,False,0.162531,321000000000000.0,1750000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,84716.0,0.17068,14459.33,BUY,16-04-2025 22:06,-1.15069,Close Short,0.648584,0xc314d8f78109038dc0c00421aaa35e02014f00b0124c9183a3f5222c58d984a3,86979218888,True,3.325645,66800000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.19749,1502.0,296.63,SELL,01-04-2024 11:20,207375.0,Close Long,1.26168,0x4d6bbd5592dffcc9d8500408494ce40201fa00c6a32562cd9e09ed494a569a9c,16223582101,True,0.099667,114000000000000.0,1710000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,MELANIA,1.3988,2329.6,3258.64,BUY,15-02-2025 11:08,-190360.9,Close Short,425.012224,0x906e4a3448208597c27b041dc9e7a001690061f78e7142e945b7a44677fe4578,72447982884,True,1.094904,315000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,19.3,40.0,772.0,BUY,01-05-2025 09:13,1952.540563,Buy,0.0,0x06f25b00e291e4e8788f0422948b09015b00caa92da81714be20ee5d2fa6460b,90125488396,False,0.002,1110000000000000.0,1750000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,31.886,14.0,446.4,SELL,21-12-2024 21:55,18284.65272,Sell,7.002523,0x7608d5619d45239fe6290419c17a5a0201b300be54b110aee1cf73d0b7d5daa6,57437095674,True,0.133921,936000000000000.0,1730000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93238.0,0.64324,59974.41,BUY,25-04-2025 03:15,-81.32621,Close Short,41.296008,0x8543ffeb4fdab50bfa0304222f29b702012700b5ee6b85c21ed9215e3bc8ba45,88683244072,True,13.794114,475000000000000.0,1750000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,BTC,79281.0,0.44,34883.64,BUY,08-04-2025 20:00,6.29477,Open Long,0.0,0xc0678b0003f82648063e04212664d5020169002734e3bda6fab7a2466407c122,84983825626,True,10.465092,733000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,FTT,2.2014,41.0,90.26,BUY,16-02-2025 09:18,-2365.3,Close Short,4.03973,0xff52f1dc0475dbe3c570041dd88cd4020150001906d11d49fe665f93ca088ebd,72616970331,True,0.030326,347000000000000.0,1740000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,PNUT,0.59,4237.3,2500.01,SELL,12-01-2025 21:04,468372.8,Close Long,7.161037,0x1da6fb3316bbbd3479c1041b4b5aad01d500c515e4bac6dda7333756357e75c7,61636246980,False,0.25,1070000000000000.0,1740000000000.0
0x271b280974205ca63b716753467d5a371de622ab,HYPE,17.76,13.51,239.94,BUY,20-04-2025 14:41,-10809.03,Close Short,4.366432,0x0dd7ed7f8c8893a3803e0421e5de1d01c900645d7e2da0cb16919d0efc752745,87597180548,True,0.069101,861000000000000.0,1750000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,19.83,0.58,11.5,SELL,14-12-2024 07:29,19.36,Close Long,0.05742,0x0000000000000000000000000000000000000000000000000000000000000000,55317015570,False,0.000575,333000000000000.0,1730000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,18.18,1.08,19.63,BUY,21-04-2025 14:48,-2054.32,Close Short,0.16956,0xbcd323f8d266166d6d580421f5c49a01a800b9ea79e9b6e6952793276255ef27,87761059802,True,0.00589,320000000000000.0,1750000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,12.208,557.92,6811.09,BUY,03-04-2025 04:14,90956.84,Open Long,0.0,0x4da4c7546fb607cf5ef70420c9512a0203e300c74afb7f1b8ef49006c2a429d8,83309672345,False,0.681108,295000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,23.041,25.7,592.15,BUY,19-02-2025 10:19,1204.13,Open Long,0.0,0xf8450bd86cda53152011041e09c1cf01ce00656a1c3b40cc2350d62a3bd02da6,73320522582,False,0.029607,665000000000000.0,1740000000000.0
0x271b280974205ca63b716753467d5a371de622ab,SOL,103.77,0.11,11.41,BUY,09-04-2025 17:40,1323.91,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,85281461402,False,0.001095,526000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.619,1.09,18.11,SELL,24-03-2025 18:27,-865.82,Open Short,0.0,0x5a0dc9848725668b6e1c04202da8bd0201c200c4f8d1fdf1967cb3e3f5e52990,81534796652,True,0.005434,235000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,VIRTUAL,3.6163,70.5,254.95,SELL,29-12-2024 18:23,-300.0,Open Short,0.0,0xa80920050abcfc1039ac041a32b919017f00f6f71d52c1e46f3e91689a7b40cd,59360175552,True,0.089232,911000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82752.0,0.00604,499.82,BUY,10-03-2025 18:02,0.86783,Open Long,0.0,0x56fcccf37b04f5cc08a7041f46b81e0201ca00a405da7635e2f630fdab757d46,78671822267,True,0.149946,1010000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,81558.0,0.62844,51254.31,BUY,10-03-2025 03:42,7.89353,Open Long,0.0,0xbfb63fc384479c1bd48d041f3cc96902012c00944878c01ff011ee64eec7a110,78499970245,True,15.376292,251000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,HYPE,17.184,17.45,299.86,SELL,18-04-2025 04:50,-845.81,Open Short,0.0,0x51e2bafd78caa5bc854a0421bf65f001a100823707292d21abebc4f2f29489ae,87249113172,True,0.104951,493000000000000.0,1740000000000.0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,PURR/USDC,0.16887,748.0,126.31,BUY,17-08-2024 06:50,372880.6531,Buy,0.0,0xad6664708f4341ee8cf1040f90a6af0139009626f7d625601bebc157e5826b77,34500370813,False,0.0718,784000000000000.0,1720000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,34.44,0.48,16.53,SELL,21-12-2024 12:21,18482.15296,Sell,2.617639,0x0000000000000000000000000000000000000000000000000000000000000000,57302611257,False,0.000826,626000000000000.0,1730000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,HBAR,0.365,1369.0,499.69,SELL,03-12-2024 16:58,-14783.0,Open Short,0.0,0xc836079f8c03b27e1a52041850dc05020120005a54ca9a22f891ec163a59af12,52160275477,False,0.047969,76000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,12.814,39.01,499.87,SELL,14-03-2025 09:43,97280.88,Close Long,1.517489,0xfcbdd24a8337245d944b041f839a97020124006b7d70a041b08bf88b01bfd634,79743319113,False,0.0,873000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,12.547,78.53,985.32,SELL,31-03-2025 11:33,2269.0,Close Long,18.540933,0xdb9cc8117419d6d2408b04209caae1014f00b00b6ac68047fec47dd397ab6654,82841605844,True,0.295594,695000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,15.499,783.03,12136.18,BUY,07-03-2025 00:05,43948.81,Open Long,0.0,0x606be20e9090547d27c5041f08f5a7000066d7445bbfded83e33892bc8b097ad,77670296636,False,0.0,946000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,BOME,0.005581,39614.0,221.09,BUY,10-01-2025 04:09,-39614.0,Close Short,0.871508,0x2f5e71f8992585ce33c9041b13519c01da00270caef94924c5f0c712869ff16b,61903017210,True,0.07738,914000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,15.392,110.34,1698.35,BUY,12-04-2025 06:41,0.00357636,Buy,0.0,0xa151af2bfec6d9f9972c04215f0db00142005e2a37ff7b9bb47241a908f1067a,85932987455,True,0.03861895,29500000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.1,702.07,11303.33,SELL,24-03-2025 03:46,3769.11,Close Long,347.52465,0xd7ec471799605c07e0ff04202399f202017900b219a7bbfa950dd4f09473987f,81412284258,False,0.565166,151000000000000.0,1740000000000.0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,JUP,0.85126,34129.0,29052.65,BUY,25-01-2025 09:25,24195.0,Open Long,0.0,0xd0b17a6fdbc2b2cf3926041c69183c020145007cde285df9dd624fa6d40aa296,66386988503,True,10.168428,448000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,25.42,0.85,21.61,SELL,19-12-2024 13:19,6693.580211,Sell,0.194379,0x0000000000000000000000000000000000000000000000000000000000000000,56547627362,False,0.00108,41400000000000.0,1730000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,SOL,137.44,6.98,959.33,BUY,09-03-2025 08:13,-2771.98,Close Short,5.418574,0x538e51f6c258602ed4a3041f2f64bd016a000647636ea40b2e292e26049fbc85,78301942116,True,0.239832,82200000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,15.817,173.55,2745.04,SELL,22-03-2025 05:02,-5080.85,Open Short,0.0,0xad294fcccd39ace068c0042003ff0801b0007274188ce9e60b00fcf37960c7d0,81183461497,True,0.823512,503000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,PURR,0.22221,100.0,22.22,BUY,20-01-2025 14:17,-7197.0,Close Short,1.068,0x6cc0c6d130a94c6be1ef041be8fc090201b9007b505b43ad49555431eb5f367f,64771659430,False,0.002133,1070000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,25.42,20.0,508.4,SELL,19-12-2024 13:19,6409.660211,Sell,4.573615,0x2d344fae1246ffae889f04199963a801e8005ee213e7a5d36fc25b8aa5d526ad,56547627362,False,0.02542,405000000000000.0,1730000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,26.013,13.39,348.31,BUY,16-02-2025 04:29,81.45,Open Long,0.0,0x36c57b330a23b9bb5f9e041dd5618002026d0098503cf065adf60469de97ea21,72583612084,False,0.017415,457000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,HBAR,0.28707,627.0,179.99,BUY,26-12-2024 14:12,-1916.0,Close Short,8.51466,0x20be77bb18f41d6aec60041a048b260203af00d6c2cb1b31689c0e8d6d05d7e0,58728795086,True,0.062997,891000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,18.017,272.96,4917.92,BUY,25-02-2025 09:01,3683.81626,Buy,0.0,0x9e59eaed50f70c8c0f2a041e6a45b902014d0069cdd6112f67dd3e8e569a7ec3,74659793636,True,0.09553599,355000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93586.0,0.01462,1368.23,BUY,24-04-2025 06:13,23.81889,Open Long,0.0,0xfe89b73da8653f6092bf042220d0790201ae00e55ff8f0b631292f82430c3f30,88450991947,False,0.0,776000000000000.0,1750000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,SOL,126.71,55.25,7000.73,BUY,10-03-2025 03:58,96.89,Open Long,0.0,0x576509a8dc831331fafc041f3cfac302010e005c00d810b2a46964c8be003203,78502838889,True,1.750181,741000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,SPX,1.3897,10788.7,14993.06,BUY,08-01-2025 05:14,-24326.0,Close Short,529.72517,0x56147f2104adf5a5a106041aeab8b9018900a9a9c022ba3cd953b77a33c18cab,61297628741,False,1.439332,907000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,FTT,2.7069,18.4,49.81,SELL,19-12-2024 10:05,-277.7,Open Short,0.0,0xe698c2ed6dbd5de452010419969c3c01a800e6541f54a684ae5e34ffdf891ce1,56518918289,True,0.016734,211000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,17.5,425.24,7441.7,SELL,05-03-2025 04:20,188560.76,Close Long,376.379924,0x2736d438dca701290379041eeaf04f01f700e371e5bb7303b8396823c2d71a67,77211119412,True,2.23251,357000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,26.432,94.58,2499.94,BUY,17-02-2025 08:24,1305.820849,Buy,0.0,0x61baf90969d7ec39d024041de7d82f020276007b66d6581a9608b77a7a2e5e40,72794175857,True,0.03177882,781000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,ONDO,1.3765,320.0,440.48,BUY,13-02-2025 00:09,4132.0,Open Long,0.0,0xbbec9f1a53c14b2501dc041da2dd1d02021600ae6d4b726e6720f3d6996185a0,71822502494,False,0.022024,300000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,17.7,84.16,1489.63,SELL,27-04-2025 19:05,2922.55,Close Long,21.873184,0xb460b780aa560331e32904225a14b40198001f2b4b73e127a7e2f6a1ebbe3cd5,89248530487,False,0.074481,7690000000000.0,1750000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,26.748,24.27,649.17,SELL,15-02-2025 09:17,-784.91,Open Short,0.0,0xa109c2d69f045a4d4d3d041dc8b33701d500a7ee8e8dac64d443e13df093a7f9,72434894662,True,0.22721,137000000000000.0,1740000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,XRP,2.0602,1806.0,3720.72,SELL,12-04-2025 17:16,-6194.0,Open Short,0.0,0x9db1ea77bde3af7085b604216624b2015200245ce59c982524f950e3268e6baa,86008530273,True,1.250161,646000000000000.0,1740000000000.0
0x271b280974205ca63b716753467d5a371de622ab,BTC,82599.0,0.00061,50.39,SELL,10-04-2025 00:10,-21.34352,Open Short,0.0,0x4f2c2a3e4f077f33a558042139cddd0202e60072a16a3aa3e3da11ef67ccc641,85397181312,True,0.016928,732000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,BTC,97922.0,0.01889,1849.75,BUY,07-02-2025 22:40,0.06156,Open Long,0.0,0xdb44252cbed9fef9c6dd041d52c33d02021200d644df79d8e6244d495cf5be0e,70522558030,False,0.184974,541000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,14.3,2.11,30.17,BUY,10-03-2025 14:09,12770.25,Open Long,0.0,0x715e3526684aa37c8035041f44048e02018400f00ce7361c0e7c3bb96d66507a,78541444759,False,0.001508,749000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR/USDC,0.32449,405.0,131.42,BUY,13-12-2024 21:07,56007.04172,Buy,0.0,0xe587674969dcbdb1621c04192432b70201310087bb258a91836d31a18cab00c9,55215060319,True,0.14174,396000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,19.42,2.0,38.84,BUY,25-02-2025 06:04,221584.6,Open Long,0.0,0x19eb886835d018ac31fb041e6843ce0202cb00ffd09ba72fee9d866b8ad30864,74607648943,False,0.001864,534000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,26.359,3.84,101.22,SELL,04-02-2025 21:00,-23.83,Open Short,0.0,0x7bc06a89693a35aee6f7041d2115580203260071321c872da4d4f0f0049bb5bd,69487297982,False,0.010121,1110000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,11.697,427.92,5005.38,SELL,04-04-2025 19:24,14769.81,Close Long,223.545408,0xa2f1aa45928bf5526b120420e4765202043000293030ff4d2abb031b9428b410,83921650126,True,1.501614,784000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,15.688,37.29,585.01,BUY,26-03-2025 10:12,10716.91,Open Long,0.0,0x3f7c6e2d0c31023e1f1b042049211301ba008aee7a67f4fa65e69a6b3b7e1cb3,81849547644,True,0.175501,1060000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,FARTCOIN,0.7206,33.0,23.78,BUY,10-04-2025 20:07,-425.9,Close Short,0.57156,0xcda9393512966f66d8870421478256019b00946114268bddf2aaea419bb3fa10,85600596960,True,0.008322,734000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,22.062,2.46,54.27,SELL,24-02-2025 18:26,112581.9,Close Long,0.412296,0x51db8273f7059ae8cb3d041e604c060201f3004d02272dca3c9837ed144f76c8,74429390073,False,0.005209,912000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,JELLY,0.005459,65089.0,355.32,BUY,19-02-2025 17:27,-14334629.0,Close Short,8.136125,0xc9f9f878e61b8b349be8041e0e98ae017b00ad461f04dddfcc7051c39b44179a,73396212745,False,0.03411,618000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,19.3,25.91,500.06,BUY,01-05-2025 09:13,1695.61341,Buy,0.0,0x7f9d6f7e60b642802aba0422948aac015e00d8c851261e37ff223b6027671a9f,90125488396,False,0.00129549,136000000000000.0,1750000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,12.586,15.89,199.99,BUY,30-03-2025 14:43,100291.21,Open Long,0.0,0x84566ce593f4f379c38804208e5d82019900fd4f8b74b1d50b8b73094e628f1b,82663032005,True,0.069997,123000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.006,3.0,48.02,BUY,07-03-2025 06:54,-3848.9,Close Short,0.5883,0xe8a95eb20f8b9d682370041f0d945602039e00ae550bb0d649fc6c74aee0e08e,77811831798,True,0.014405,742000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,IO,4.3914,125.9,552.88,SELL,12-06-2024 17:10,-8788.8,Open Short,0.0,0x3366c3acc7ff52359d69040b48840c014a0032f0a1cdf186fbf5967b0e171369,25797537346,True,0.193507,779000000000000.0,1720000000000.0
